date,handle,text,url,exists
2017-01-30 14:25:08+00:00,POTUS,RT @realDonaldTrump: I have made my decision on who I will nominate for The United States Supreme Court. It will be announced live on Tuesdâ€_,https://twitter.com/POTUS/status/826073769382903808,TRUE
2017-01-30 18:58:00+00:00,POTUS,"White House Press Briefing: 
https://t.co/08IOPWcGOO",https://twitter.com/POTUS/status/826142435042525184,TRUE
2017-01-30 21:07:59+00:00,POTUS,"RT @realDonaldTrump: The American dream is back. Weâ€™re going to create an environment for small business like we havenâ€™t had in many, manyâ€_",https://twitter.com/POTUS/status/826175148441100289,TRUE
2017-01-31 18:59:01+00:00,POTUS,Today I met with pharmaceutical executives at the @WhiteHouse...https://t.co/T1L7e8pHG1 https://t.co/MDr9b7rBhN,https://twitter.com/POTUS/status/826505081101103104,TRUE
2017-01-31 02:41:58+00:00,POTUS,Statement on the Appointment of Dana Boente as Acting Attorney General: https://t.co/fkAWOmnrsP,https://twitter.com/POTUS/status/826259197700481028,TRUE
2017-01-31 01:01:20+00:00,POTUS,RT @realDonaldTrump: The Democrats are delaying my cabinet picks for purely political reasons. They have nothing going but to obstruct. Nowâ€_,https://twitter.com/POTUS/status/826233872853630976,TRUE
2017-01-31 21:21:38+00:00,POTUS,Highlights From The Presidentâ€™s Listening Session With Pharmaceutical Industry Leaders at the @WhiteHouse today:â€_ https://t.co/RVWVuIRN77,https://twitter.com/POTUS/status/826540972758675458,TRUE
2017-02-01 01:07:57+00:00,POTUS,RT @GorsuchFacts: BREAKING: @POTUS Trump has nominated Judge Neil Gorsuch for #SCOTUS! #JusticeGorsuch https://t.co/Ugj1Kv3Xp2,https://twitter.com/POTUS/status/826597924385804293,TRUE
2017-02-01 01:57:48+00:00,POTUS,"RT @GorsuchFacts: .@POTUS Trump has chosen a #SCOTUS with a brilliant legal mind, sterling academic credentials, &amp; a commitment to constituâ€_",https://twitter.com/POTUS/status/826610471906193408,TRUE
2017-01-31 11:21:52+00:00,realDonaldTrump,Nancy Pelosi and Fake Tears Chuck Schumer held a rally  at the steps of The Supreme Court and mic did not work (a mess)-just like Dem party!,https://twitter.com/realDonaldTrump/status/826390034693623809,TRUE
2017-02-01 00:31:08+00:00,realDonaldTrump,Getting ready to deliver a VERY IMPORTANT DECISION!  8:00 P.M.,https://twitter.com/realDonaldTrump/status/826588658304217088,TRUE
2017-01-31 11:27:02+00:00,realDonaldTrump,When will the Democrats give us our Attorney General and rest of Cabinet! They should be ashamed of themselves! No wonder D.C. doesn't work!,https://twitter.com/realDonaldTrump/status/826391334248407040,TRUE
2017-01-30 21:57:31+00:00,POTUS,RT @VP: Grateful to welcome King Abdullah II of Jordan this morning as first foreign leader to visit VP Residence. https://t.co/LXjWcD8jRi,https://twitter.com/POTUS/status/826187614160039942,TRUE
2017-02-01 01:11:58+00:00,POTUS,#JusticeGorsuch #SCOTUS https://t.co/Y96Hi2bbIj,https://twitter.com/POTUS/status/826598937549271042,TRUE
2017-02-01 03:45:26+00:00,realDonaldTrump,"Hope you like my nomination of Judge Neil Gorsuch for the United States Supreme Court. He is a good and brilliant man, respected by all.",https://twitter.com/realDonaldTrump/status/826637556787838976,TRUE
2017-01-31 14:36:01+00:00,POTUS,RT @realDonaldTrump: When will the Democrats give us our Attorney General and rest of Cabinet! They should be ashamed of themselves! No wonâ€_,https://twitter.com/POTUS/status/826438893239156737,TRUE
2017-01-31 14:35:59+00:00,POTUS,RT @realDonaldTrump: Nancy Pelosi and Fake Tears Chuck Schumer held a rally  at the steps of The Supreme Court and mic did not work (a messâ€_,https://twitter.com/POTUS/status/826438887631372290,TRUE
2017-02-01 00:42:34+00:00,POTUS,RT @realDonaldTrump: Getting ready to deliver a VERY IMPORTANT DECISION!  8:00 P.M.,https://twitter.com/POTUS/status/826591537891069952,TRUE
2017-01-31 21:53:50+00:00,POTUS,"Join me live from the @WhiteHouse at 8:00pm tonight. #SCOTUS 
https://t.co/7OJvZaW0Y7 https://t.co/nJyeYyACQ1",https://twitter.com/POTUS/status/826549073515773952,TRUE
2017-02-01 01:16:03+00:00,POTUS,"President Trump's Nominee for the Supreme Court Neil M. Gorsuch. 
#SCOTUS #JusticeGorsuch 
https://t.co/OnnJxv0sNG https://t.co/uiBzFWA1SQ",https://twitter.com/POTUS/status/826599964168040448,TRUE
2017-02-01 00:49:25+00:00,POTUS,Join me live from the @WhiteHouse as I announce my nomination for United States Supreme Court Justice.â€_ https://t.co/mrcsCu7VhP,https://twitter.com/POTUS/status/826593262743986181,TRUE
2017-02-01 01:48:31+00:00,POTUS,"RT @GorsuchFacts: Judge Gorsuch defends the Constitution &amp; protects individual rights, incl religious liberty, against gov't attack. #Justiâ€_",https://twitter.com/POTUS/status/826608134772908032,TRUE
2017-02-01 01:48:14+00:00,POTUS,RT @GorsuchFacts: Join us in congratulating Judge Neil Gorsuch on his nomination for #SCOTUS! Read his bio here: https://t.co/Im2VNUG6Bk #Jâ€_,https://twitter.com/POTUS/status/826608065000697856,TRUE
2017-02-01 02:00:49+00:00,POTUS,"RT @WhiteHouse: ""This has been the most transparent Supreme Court selection process in the history of our country."" - @POTUS #JusticeGorsucâ€_",https://twitter.com/POTUS/status/826611228973883394,TRUE
2017-01-31 00:45:50+00:00,realDonaldTrump,The Democrats are delaying my cabinet picks for purely political reasons. They have nothing going but to obstruct. Now have an Obama A.G.,https://twitter.com/realDonaldTrump/status/826229971584708608,TRUE
2017-02-01 02:06:59+00:00,POTUS,RT @GorsuchFacts: 11 current Dem Senators &amp; 20 current GOP Senators were in office when Judge Gorsuch was confirmed w/out oppo in '06. #Jusâ€_,https://twitter.com/POTUS/status/826612780472086528,TRUE
2017-02-01 01:01:03+00:00,realDonaldTrump,"Join me live from the @WhiteHouse.
https://t.co/LHOs4nAaGl",https://twitter.com/realDonaldTrump/status/826596187453153281,TRUE
2017-02-01 04:08:15+00:00,POTUS,"President Donald J. Trump Nominates Judge Neil Gorsuch to the United States Supreme Court
#JusticeGorsuch #SCOTUSâ€_ https://t.co/lc7SIjIjTZ",https://twitter.com/POTUS/status/826643298022522880,TRUE
2017-01-30 21:07:52+00:00,realDonaldTrump,"The American dream is back. Weâ€™re going to create an environment for small business like we havenâ€™t had in many, maâ€_ https://t.co/Bh7SrNEgz1",https://twitter.com/realDonaldTrump/status/826175120238604288,TRUE
2017-02-01 04:16:31+00:00,POTUS,RT @SenateMajLdr: My statement on @POTUS' excellent selection of Neil Gorsuch as our next #SCOTUS Justice https://t.co/z7TNYvd0ie,https://twitter.com/POTUS/status/826645379517181952,TRUE
2017-02-01 04:17:29+00:00,POTUS,RT @tedcruz: I wholeheartedly applaud President Trump for nominating Judge Gorsuch: https://t.co/nJ2kxct3vM,https://twitter.com/POTUS/status/826645623801778177,TRUE
2017-02-01 04:21:34+00:00,POTUS,"RT @realDonaldTrump: Hope you like my nomination of Judge Neil Gorsuch for the United States Supreme Court. He is a good and brilliant man,â€_",https://twitter.com/POTUS/status/826646652597452800,TRUE
2017-02-01 16:08:17+00:00,POTUS,Proud to honor the start of Black History Month at the @WhiteHouse this morning with @VP Mike Pence. https://t.co/CaXOykzR4d,https://twitter.com/POTUS/status/826824503233740800,TRUE
2017-02-03 11:28:02+00:00,realDonaldTrump,"Iran is playing with fire - they don't appreciate how ""kind"" President Obama was to them. Not me!",https://twitter.com/realDonaldTrump/status/827478751931924480,TRUE
2017-02-02 11:18:21+00:00,realDonaldTrump,Congratulations to Rex Tillerson on being sworn in as our new Secretary of State. He will be a star!,https://twitter.com/realDonaldTrump/status/827113926517194757,TRUE
2017-02-03 12:51:58+00:00,realDonaldTrump,A new radical Islamic terrorist has just attacked in Louvre Museum in Paris. Tourists were locked down. France on edge again. GET SMART U.S.,https://twitter.com/realDonaldTrump/status/827499871011819520,TRUE
2017-02-03 11:34:32+00:00,realDonaldTrump,Thank you to Prime Minister of Australia for telling the truth about our very civil conversation that FAKE NEWS media lied about. Very nice!,https://twitter.com/realDonaldTrump/status/827480386120929280,TRUE
2017-02-02 11:25:40+00:00,realDonaldTrump,Attending Chief Ryan Owens' Dignified Transfer yesterday with my daughter Ivanka was my great honor. To a great and brave man - thank you!,https://twitter.com/realDonaldTrump/status/827115768202534913,TRUE
2017-02-02 17:29:16+00:00,realDonaldTrump,"Thank you, @Samsung! We would love to have you! https://t.co/r5nxC9oOA4",https://twitter.com/realDonaldTrump/status/827207267632164868,TRUE
2017-02-02 11:34:36+00:00,realDonaldTrump,Iran has been formally PUT ON NOTICE for firing a ballistic missile.Should have been thankful for the terrible deal the U.S. made with them!,https://twitter.com/realDonaldTrump/status/827118012784373760,TRUE
2017-02-02 01:08:56+00:00,POTUS,"Congratulations to our new Secretary of State Rex Tillerson, sworn-in this evening by @VP Mike Pence. https://t.co/YvLoJZUKj8",https://twitter.com/POTUS/status/826960559841148929,TRUE
2017-02-02 03:06:14+00:00,realDonaldTrump,Iran is rapidly taking over more and more of Iraq even after the U.S. has squandered three trillion dollars there. Obvious long ago!,https://twitter.com/realDonaldTrump/status/826990079738540033,TRUE
2017-02-02 17:29:24+00:00,POTUS,"RT @realDonaldTrump: Thank you, @Samsung! We would love to have you! https://t.co/r5nxC9oOA4",https://twitter.com/POTUS/status/827207302344122368,TRUE
2017-02-02 03:14:25+00:00,POTUS,RT @realDonaldTrump: Iran is rapidly taking over more and more of Iraq even after the U.S. has squandered three trillion dollars there. Obvâ€_,https://twitter.com/POTUS/status/826992141217968128,TRUE
2017-02-02 11:39:49+00:00,realDonaldTrump,Iran was on its last legs and ready to collapse until the U.S. came along and gave it a life-line in the form of the Iran Deal: $150 billion,https://twitter.com/realDonaldTrump/status/827119326880813056,TRUE
2017-02-01 17:06:40+00:00,POTUS,Moment of prayer last night after my nomination of Judge Neil Gorsuch for #SCOTUS. It was an honor having Maureen aâ€_ https://t.co/eLjJubEefQ,https://twitter.com/POTUS/status/826839193406038017,TRUE
2017-02-02 23:52:49+00:00,POTUS,"'Trump taps first woman to CIA second in command'
https://t.co/15yzhsH6Qq",https://twitter.com/POTUS/status/827303793226301444,TRUE
2017-02-01 12:50:16+00:00,realDonaldTrump,"Everybody is arguing whether or not it is a BAN. Call it what you want, it is about keeping bad people (with bad intentions) out of country!",https://twitter.com/realDonaldTrump/status/826774668245946368,TRUE
2017-02-02 14:10:27+00:00,POTUS,RT @realDonaldTrump: Attending Chief Ryan Owens' Dignified Transfer yesterday with my daughter Ivanka was my great honor. To a great and brâ€_,https://twitter.com/POTUS/status/827157237403680768,TRUE
2017-02-03 11:56:49+00:00,POTUS,"RT @realDonaldTrump: Meeting with biggest business leaders this morning. Good jobs are coming back to U.S., health care and tax bills are bâ€_",https://twitter.com/POTUS/status/827485992701538304,TRUE
2017-02-03 11:56:29+00:00,POTUS,RT @realDonaldTrump: Thank you to Prime Minister of Australia for telling the truth about our very civil conversation that FAKE NEWS mediaâ€_,https://twitter.com/POTUS/status/827485910858096640,TRUE
2017-02-03 11:41:11+00:00,realDonaldTrump,"Meeting with biggest business leaders this morning. Good jobs are coming back to U.S., health care and tax bills are being crafted NOW!",https://twitter.com/realDonaldTrump/status/827482059438432260,TRUE
2017-02-03 11:56:11+00:00,POTUS,"RT @realDonaldTrump: Iran is playing with fire - they don't appreciate how ""kind"" President Obama was to them. Not me!",https://twitter.com/POTUS/status/827485833926172673,TRUE
2017-02-03 11:48:16+00:00,realDonaldTrump,"Professional anarchists, thugs and paid protesters are proving the point of the millions of people who voted to MAKE AMERICA GREAT AGAIN!",https://twitter.com/realDonaldTrump/status/827483841589891073,TRUE
2017-02-02 17:56:42+00:00,POTUS,"Great meeting with @harleydavidson executives from Milwaukee, Wisconsin at the @WhiteHouse. https://t.co/7Spcmh6guM",https://twitter.com/POTUS/status/827214173025271811,TRUE
2017-02-02 03:55:49+00:00,realDonaldTrump,Do you believe it? The Obama Administration agreed to take thousands of illegal immigrants from Australia. Why? I will study this dumb deal!,https://twitter.com/realDonaldTrump/status/827002559122567168,TRUE
2017-02-03 11:56:59+00:00,POTUS,"RT @realDonaldTrump: Professional anarchists, thugs and paid protesters are proving the point of the millions of people who voted to MAKE Aâ€_",https://twitter.com/POTUS/status/827486033705046016,TRUE
2017-02-03 11:56:00+00:00,POTUS,"RT @realDonaldTrump: Yes, Arnold Schwarzenegger did a really bad job as Governor of California and even worse on the Apprentice...but at leâ€_",https://twitter.com/POTUS/status/827485788485070848,TRUE
2017-02-03 12:57:44+00:00,POTUS,RT @realDonaldTrump: A new radical Islamic terrorist has just attacked in Louvre Museum in Paris. Tourists were locked down. France on edgeâ€_,https://twitter.com/POTUS/status/827501322110922755,TRUE
2017-02-03 11:24:51+00:00,realDonaldTrump,"Yes, Arnold Schwarzenegger did a really bad job as Governor of California and even worse on the Apprentice...but at least he tried hard!",https://twitter.com/realDonaldTrump/status/827477947154063361,TRUE
2017-02-02 11:13:13+00:00,realDonaldTrump,If U.C. Berkeley does not allow free speech and practices violence on innocent people with a different point of view - NO FEDERAL FUNDS?,https://twitter.com/realDonaldTrump/status/827112633224544256,TRUE
2017-02-03 22:26:16+00:00,POTUS,Another historic week at the @WhiteHouse. Join me for my weekly addressâ_¡ï¸èhttps://t.co/LXyBNGSwXG https://t.co/EqVzJNiUxP,https://twitter.com/POTUS/status/827644398892638208,TRUE
2017-02-05 00:05:31+00:00,POTUS,"RT @GorsuchFacts: Yesterday, #SCOTUS nominee Judge Gorsuch met with Senators all over the Capitolâ€_he also met with this puppy. #JusticeGorsâ€_",https://twitter.com/POTUS/status/828031764459294720,TRUE
2017-02-04 13:39:27+00:00,realDonaldTrump,"After being forced to apologize for its bad and inaccurate coverage of me after winning the election, the FAKE NEWS @nytimes is still lost!",https://twitter.com/realDonaldTrump/status/827874208021639168,TRUE
2017-02-03 18:23:49+00:00,POTUS,President Donald J. Trump Recognizes National Catholic Schools Week: https://t.co/J9Wg8nszta,https://twitter.com/POTUS/status/827583384721432576,TRUE
2017-02-05 20:39:05+00:00,realDonaldTrump,Just cannot  believe a judge would put our country in such peril. If something happens blame him and court system. People pouring in. Bad!,https://twitter.com/realDonaldTrump/status/828342202174668800,TRUE
2017-02-03 18:26:24+00:00,POTUS,#ICYMI- Remarks by President Trump Before Meeting with Harley-Davidson Executives and Union Representatives: https://t.co/BBEk33fc63,https://twitter.com/POTUS/status/827584037535391744,TRUE
2017-02-05 00:06:26+00:00,POTUS,"RT @VP: This SCOTUS seat doesn't belong to any party, ideology, or interest group. It belongs to the American peopleâ€“and Americans deserveâ€_",https://twitter.com/POTUS/status/828031995301285888,TRUE
2017-02-03 18:34:07+00:00,POTUS,RT @FoxNews: Breaking News: @POTUS signs executive orders on finance regulations. https://t.co/cRHOquwccI,https://twitter.com/POTUS/status/827585975828230144,TRUE
